label,rssi,fft_peak,fft_mean,fft_std,fft_energy,dominant_frequency,dominant_frequency_magnitude,psd_mean,psd_std,psd_max,psd_min,psd_skewness,psd_kurtosis,psd_energy,spectral_centroid,spectral_spread,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_entropy,spectral_flatness,num_psd_peaks,peak_to_average_ratio,frequency_of_max_psd,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_slope
0,-89,503.4,82.78400078132982,79.10192295157421,419529.76,0.0,503.4,0.26346527366954486,0.5491807742671261,2.213816759503675,0.0007561535406087604,2.706703723013746,6.528168827055289,4.478909652382263,5.345489794536165,6.16220324486811,18.75,6.25,18.75,2.212441043933559,0.12886604204170485,1,8.402657116866413,3.125,0.8912174299405978,0.08805151072502569,0.020730836065801107,-2.6954340215460424
0,-91,570.9,84.69841398396206,90.00613128338192,488797.6,0.0,570.9,0.43165396501719766,0.8864242986805183,3.4166513609728084,0.0020645129633605555,2.417668238610052,4.905116530475503,7.33811740529236,4.958351729394737,5.744727758850955,15.625,6.25,15.625,2.159040681016322,0.11726212558091291,1,7.915237024637688,3.125,0.9110844814294742,0.07839725983012218,0.010518122465687722,-2.664418567942089
0,-89,498.6,81.67301107213395,78.37709654236424,410030.4000000001,0.0,498.6,0.30337228139704336,0.5654809030813368,2.122557451242257,0.0024332957871174865,2.249954862202042,3.985926632187401,5.157328783749737,5.873437487990979,6.1626529638515795,15.625,9.375,15.625,2.3948047248962387,0.16478220959929513,1,6.996520726768733,3.125,0.8621690459621182,0.12337620580640973,0.014454554332682968,-2.504905125834533
0,-80,1170.5,150.40934997506199,189.45911812335484,1872567.36,0.0,1170.5,2.1510521270001064,4.0725626114501035,12.74900659192914,0.005109919202664858,1.986029710407017,2.388789243443882,36.56788615900181,5.635129305880385,5.198728025859993,12.5,9.375,12.5,2.256519559756116,0.11361514590309194,1,5.926867371104455,6.25,0.9225892806687804,0.0676462472631162,0.009764444721705564,-2.6927838936767134
0,-80,1181.7,205.58861882501827,180.1974987607246,2391610.2,0.0,1181.7,1.7796543802771818,3.4140586374653,11.518182255923987,0.008057268217653799,2.038806048740717,2.6868238148118575,30.254124464712092,5.827176160496404,4.796348244710286,12.5,9.375,12.5,2.2143536556108097,0.09632641707503153,1,6.47214195712994,6.25,0.9261665270044978,0.06601356423266949,0.007819875709489214,-2.798991291263418
0,-80,1193.8,204.23444079490284,183.12025609744356,2407831.52,0.0,1193.8,1.7537337811660625,3.4412198235352927,12.042223301477582,0.005539039975809492,2.1691460745564637,3.249066674488007,29.813474279823062,5.989823905497753,5.02971285207934,15.625,9.375,15.625,2.2113250252896637,0.10124678188745527,1,6.866615996217329,6.25,0.9171543086511106,0.07345764931894458,0.009388008488065121,-2.807525920284399
0,-80,720.2,70.58845855622442,122.7833361806731,641871.3,0.0,720.2,0.80360106595227,1.633637553539698,6.6815911488848165,0.005518701899196552,2.7800051648544333,6.978064662524858,13.66121812118859,5.799830529814843,7.013097747157968,21.875,9.375,21.875,2.3223344620649495,0.1726666086548951,1,8.314551980359978,3.125,0.8613738993502261,0.12735821342545212,0.011267814024412461,-2.369213308241133
0,-79,1201.6,138.88727450992343,206.9541358712243,1987830.0599999996,0.0,1201.6,1.225623335298845,2.4092276162021973,9.315177830065105,0.0026731365971642946,2.365972251218258,4.777706075318198,20.835596700080366,4.81675886801163,5.269474997982781,15.625,9.375,15.625,2.2363047443376076,0.11110076438941593,1,7.600353192884162,3.125,0.9159333417616082,0.07786932923403023,0.006197281009578022,-2.819932498813976
0,-75,926.3000000000001,83.40729673058723,177.80643717845473,1234301.0000000002,0.0,926.3000000000001,1.0464723540698089,2.626613131166359,10.919403538801808,0.0027768253197471443,3.1241174045582816,8.791799532514501,17.79003001918675,3.746373815565393,3.8625483428827487,9.375,6.25,9.375,1.7058669568657974,0.06336537527176793,1,10.434478332711938,3.125,0.9608093499484726,0.03553056517450434,0.003660028665766579,-2.9722403741512946
0,-77,1087.5,132.63431977484413,186.5441897188556,1676499.1199999996,0.0,1087.5,0.9929146719016965,2.0673362658230894,7.944012523030952,0.004410557786939193,2.385715742099346,4.831201997560038,16.87954942232884,4.271456724367565,4.957143972852699,9.375,6.25,9.375,2.053425055346906,0.10179792224067359,1,8.000692050530398,3.125,0.9566566505107791,0.03411053932197528,0.009232750923961352,-2.597344724216394
0,-81,1088.3000000000002,140.4481741432897,177.17190911602268,1635698.4000000006,0.0,1088.3000000000002,1.6288379510874722,3.4760027428207656,13.064130761976616,0.008117467282048032,2.470578428196949,4.766984019661365,27.690245168487028,6.270390565922131,4.887714594464283,15.625,9.375,15.625,2.0799506182940584,0.10488180397210507,1,8.020517162396274,6.25,0.9145491847298167,0.07588111998678378,0.00956965916960009,-2.7609541146513736
0,-77,1242.9,147.21125327208512,206.3310493116875,2055796.9600000002,0.0,1242.9,1.8471497368116816,3.9954008029069525,14.939966588375546,0.004280176409214104,2.4535796780891466,4.67665147059457,31.401545525798586,6.157260851055123,4.557614682718263,12.5,9.375,12.5,2.0169762847487265,0.0832524347010676,1,8.088114462257169,6.25,0.9268439382881798,0.06518558315153188,0.007970446714723032,-2.899285472244943
0,-77,1208.5,145.52699835380167,206.46509753498918,2041790.2,0.0,1208.5,1.6232708093145647,3.2211360600409513,11.742804306393573,0.001730225241915468,2.1585783869274753,3.5340153786130815,27.5956037583476,4.859550068897588,3.7917247576158557,12.5,9.375,12.5,2.09006558380613,0.04493770505519524,1,7.234034521521098,3.125,0.9491714015889721,0.04924149590318602,0.0015870662701870035,-3.613280013977763
0,-75,1257.4,142.22461519219158,215.43738959018475,2132515.5200000005,0.0,1257.4,1.5396444493229484,3.2354118565539363,12.323631276714716,0.004471301014426635,2.3816197139278734,4.698078996913196,26.173955638490124,4.472285189080671,4.171435376431507,9.375,6.25,9.375,2.0129755648786767,0.06826864116908521,1,8.004200760723174,3.125,0.952135127493464,0.04365547691046345,0.004209357390156124,-3.05650266490295
0,-76,1309.5,150.23727825242426,223.74756193823356,2324294.7600000002,0.0,1309.5,1.874595158122034,3.7936409354816676,13.56902635270445,0.004044045629900783,2.180158254491938,3.4303610401026736,31.868117688074577,4.949452952895249,4.348317055665492,12.5,6.25,12.5,2.0842961231647417,0.07387006256230691,1,7.2383730724690425,3.125,0.9467627486529125,0.04804285045719466,0.005194369510569531,-3.0078291891232647
0,-91,469.5,80.63738430958794,72.84351207697101,377874.0800000001,0.0,469.5,0.2706694106389457,0.5328464689761381,2.0313257192615874,0.0020977553679775262,2.372072946876132,4.568492369496276,4.601379980862077,5.684458458590761,6.3354639978985325,21.875,9.375,21.875,2.2837458742803407,0.14733027371426435,1,7.504794168178309,3.125,0.8916029794895904,0.09616922737025321,0.012227575814096187,-2.4444486771565686
0,-91,455.5,80.03860748536833,69.061458584388,357621.24,0.0,455.5,0.22932841687090513,0.44180058195304744,1.6976289724483047,0.00039068481327733337,2.334062789593369,4.560929634842142,3.8985830868053872,5.24419036628514,5.449055641388067,15.625,9.375,15.625,2.288946229632442,0.10704144370527327,1,7.40257833300095,3.125,0.8837398291417009,0.10834090182313812,0.007919012531779753,-2.929942806091116
0,-80,1294.0,138.56896618721171,221.52626054219255,2184807.7600000002,0.0,1294.0,1.4819182279322924,3.1094892390128304,10.132132461038532,0.0044432568039396644,2.1698699897719504,3.0077048375085864,25.192609874848973,5.100551852129016,4.4650980158660145,12.5,6.25,12.5,2.022533246474559,0.08569106212427273,1,6.837169172287345,3.125,0.9423476438979113,0.051174970071301736,0.0064773463366081824,-2.8709134323241514
0,-80,1218.5,150.1746192171421,198.95354983761,1988317.8,0.0,1218.5,1.7413873308149872,3.3790030011732024,11.548464827072499,0.007397267469816962,2.106104036323954,2.952585128237849,29.603584623854783,5.889391877827959,4.6047507194711415,12.5,9.375,12.5,2.2119191554484976,0.09877817280966543,1,6.631757329893041,6.25,0.9153091218161117,0.07888871935836819,0.005802125045828263,-2.9531529276328965
0,-79,1077.3,139.96253331175828,178.82086153174342,1650125.1599999997,0.0,1077.3,1.1527687988587723,1.9054975962331278,6.300228337960841,0.003867539941870047,1.7025251126926808,1.5763020599293762,19.59706958059913,6.4904784303388565,5.873912361236205,15.625,9.375,15.625,2.5191039790353624,0.15098158173267573,1,5.465296145160976,3.125,0.8576271567055139,0.12826945695187933,0.014103335314571964,-2.5354623106180645
0,-80,1024.3,137.24154533902777,168.34436278935982,1509602.1199999996,0.0,1024.3,1.0461204471838659,2.230601660008484,7.798172756562142,0.003694089002829992,2.319381093592565,3.7133269441827332,17.78404760212572,5.846186792542754,5.475936441464397,12.5,6.25,12.5,2.067580679454834,0.11971332419422014,1,7.4543665819629625,3.125,0.9249556054531242,0.05884652632005094,0.016197811996659223,-2.6216575892126515
0,-77,1278.6000000000001,185.4211125264287,204.91810810531481,2443917.440000001,0.0,1278.6000000000001,1.6746785422685402,3.500284163985831,11.86867579495263,0.009276920863681235,2.232735489191075,3.323172317369538,28.469535218565184,5.6025961565884375,4.604559747620489,12.5,6.25,12.5,2.0539498412252892,0.08998072042065139,1,7.087132490360028,6.25,0.9327074150656137,0.05976506829251709,0.0075274815166045134,-2.7466704630461836
0,-78,1341.1,148.96017708259092,231.3444577756795,2422700.5599999996,0.0,1341.1,2.2829671606820794,4.3515644415319095,14.694832357053754,0.004427581857100742,1.9924060398497019,2.5148605316527988,38.81044173159535,5.261101927325289,4.697523551757943,15.625,9.375,15.625,2.2167993478672616,0.08573720237453333,1,6.436722425714162,3.125,0.9305168751594425,0.06412197713273349,0.005361121941563172,-3.043629065899397
0,-75,1216.4,132.15698227528534,210.75289923483837,1980232.08,0.0,1216.4,0.9988245040236475,2.2966973281568563,9.324097396504643,0.006469920461176718,2.8385999138553695,7.260169071816078,16.980016568402007,4.2348400295180495,5.05186253111093,9.375,6.25,9.375,1.909056249157591,0.10545372857479825,1,9.33506138854449,3.125,0.953926718621052,0.033832720259259264,0.012240502226934654,-2.4895647172088315
0,-91,527.6,83.10621408086494,83.95771067117924,446577.28,0.0,527.6,0.25181342865325673,0.49369965987021436,2.0303594423946403,0.0012165944188454575,2.7626434188687434,7.012474237257777,4.280828287105365,6.034197239269214,6.524159896513991,18.75,12.5,18.75,2.3781851696960894,0.16249604333621698,2,8.062919401613811,3.125,0.8141415274788025,0.17459433456569437,0.011263904355905298,-2.5160180666282614
0,-76,1241.9,152.33529110242,206.8911738928004,2112319.9600000004,0.0,1241.9,2.1631674262245837,4.481993180435115,16.416986384971768,0.004531893273129141,2.266174848205668,3.903271305826144,36.77384624581792,5.817977969616464,3.8455694466217074,12.5,9.375,12.5,2.025554327065981,0.06292419394550666,1,7.589324153378397,6.25,0.9498167337691427,0.04631169086621796,0.003871548171401265,-3.1895186583980037
0,-79,1228.5,150.30589447423887,204.4862907050225,2061008.1600000001,0.0,1228.5,1.8851565323011092,3.659568543961773,12.887866987585193,0.007621867455694942,2.0743239922636016,2.9989171137997968,32.04766104911886,5.806468456070593,4.576050631981445,12.5,9.375,12.5,2.17286778860988,0.0984148475545308,1,6.836493378807274,6.25,0.9371312013505069,0.055783046841504334,0.007085720604464384,-2.783300576610605
0,-78,1266.5,152.27354395201127,210.66013579292806,2162077.6,0.0,1266.5,2.070071346413928,4.0877503420590795,14.930493997230649,0.010229010699146213,2.194994728410786,3.6289978751113434,35.19121288903678,6.145013629247939,4.470455765982033,12.5,9.375,12.5,2.1648150372717554,0.09412529700035574,1,7.212546954262424,6.25,0.9263194960853164,0.06683940713348416,0.006841068365015745,-2.901457119397698
0,-90,615.6,86.29969697623457,98.75226162883608,550388.7000000001,0.0,615.6,0.4247757238199359,0.9022686402929565,3.5529663409829095,0.0011033865382217825,2.5563065087621495,5.727566738131895,7.22118730493891,4.606281859657252,4.9505535705141055,12.5,6.25,12.5,2.062775462860753,0.09557649957710321,1,8.364315043046057,3.125,0.9430566175483452,0.04862973660582916,0.00831350736446245,-2.837601641191683
0,-92,537.0,86.77145253741159,85.82359829643434,476639.2,0.0,537.0,0.3947698553413125,0.9121578061467156,3.824151340387908,0.004265210928753292,3.116362573050156,8.795221045756936,6.711087540802312,4.8854979419979445,5.748171598246696,15.625,6.25,15.625,2.0383345532214956,0.1389612213749227,1,9.687015362574344,3.125,0.9058375456497587,0.08367139559147899,0.010490909751638829,-2.4536734600968986
0,-91,507.40000000000003,83.55774612459363,81.76920989943562,437379.2200000001,0.0,507.40000000000003,0.26934001928813145,0.5947118182929665,2.4849483298837827,0.0031853636723864136,3.0414911527487627,8.387852042450172,4.578780327898235,5.411515524163153,6.606258051375415,18.75,6.25,18.75,2.1794731731684887,0.18554060441034387,1,9.226030021166117,3.125,0.889466273566139,0.09055461831035812,0.019978889724778594,-2.228483015820571
0,-91,510.29999999999995,85.11391658287553,82.22374933024706,448163.96,0.0,510.29999999999995,0.30485895284710757,0.6777886671913934,2.849747487256302,0.00039247919618425704,3.1010435540128443,8.7371463430301,5.182602198400828,5.1863166780375245,6.189510084302741,18.75,9.375,18.75,2.153073403686716,0.12459005087981316,1,9.347726589348056,3.125,0.8966562331627269,0.08663800651127172,0.01670556737277627,-2.765068303628654
0,-89,532.2,83.09827541205355,82.34045025710327,437928.74,0.0,532.2,0.3275674360831631,0.6348102142003604,2.379458848851266,0.0036825702142177243,2.267225597351328,4.0535400665729755,5.568646413413772,5.4857288612915704,6.137784854551532,15.625,9.375,15.625,2.288800452614212,0.16172377929083478,1,7.264005278723403,3.125,0.8928134024548481,0.09020868760799643,0.016977730360334335,-2.302838478443215
0,-89,563.5,83.08512584525448,89.8329525468145,479139.12,0.0,563.5,0.32395425434734815,0.6780975273427664,2.6194751703697916,0.0024658329121911024,2.49247408378637,5.1730380576228825,5.5072223239049185,5.275967742449647,6.027088334951608,15.625,6.25,15.625,2.1554649530120837,0.15438313783166474,1,8.085916604893724,3.125,0.9116870207527531,0.07472424572363595,0.013588551943903472,-2.36142124294119
0,-78,1186.7,134.87625226220618,210.21377886737517,1996205.96,0.0,1186.7,1.375880085594968,2.648180363846607,8.523945441222663,0.005889344405191433,1.851359963276974,1.9007227987248747,23.389961455114456,4.849377103557771,4.313567389523343,9.375,6.25,9.375,2.11092469529921,0.0712873977008883,1,6.195263188414775,3.125,0.9626563237894089,0.032240005143347544,0.00510362831386149,-2.9301361952796925
0,-78,1256.0,143.63786745449346,207.34498555095408,2035960.9599999997,0.0,1256.0,1.377579461182713,2.7312939428490073,8.862319635672067,0.006666590755685208,2.1014201564102577,2.8090352617782264,23.41885084010612,5.642693180660323,4.642301114458749,12.5,9.375,12.5,2.1544084464822415,0.0946713757423121,1,6.433250097103859,6.25,0.9304771880399011,0.06266681950248269,0.006855949756974766,-2.845394728034475
0,-92,639.3000000000001,86.00915628914771,104.8393534624712,588443.6800000002,0.0,639.3000000000001,0.3662029440309181,0.7367084491802764,2.992270967158868,0.0028725917028419403,2.7176460603947854,6.65583008320921,6.225450048525607,5.563614615150757,6.013456326131348,18.75,9.375,18.75,2.305796033207101,0.15558898896808876,1,8.171050628843679,3.125,0.8760276346951928,0.11360267261323631,0.0103695320606395,-2.5514125664776426
0,-81,1228.7,138.6385502816752,210.19966371475337,2028945.4800000002,0.0,1228.7,1.4929637964552847,2.5608045070777794,8.60999083255421,0.012778005880390325,1.8691247177747663,2.0870733222615074,25.38038453973984,6.744707189647378,5.918410589013833,18.75,9.375,18.75,2.502514387036848,0.16129446486636537,1,5.7670420983781625,3.125,0.8679802513764011,0.11935659732849983,0.012663111894594287,-2.625697239157891
0,-77,1217.2,141.69497321633662,204.87223198916354,1985603.1,0.0,1217.2,1.401110723032049,2.6243608008988026,8.747606205459745,0.002926216134700337,2.0477355000279878,2.6613178905624686,23.81888229154483,6.218299963421584,4.938356567999034,15.625,9.375,15.625,2.314000258526086,0.09815257487224444,1,6.243332392173306,3.125,0.8946736616978431,0.1013762588093569,0.003950037509303759,-3.1845686313944723
0,-81,1170.3999999999999,144.6269427365794,195.59261696104525,1893549.5799999996,0.0,1170.3999999999999,1.6489454505868268,3.459989058277686,12.554077362861229,0.0040435920434970215,2.2905452267316955,3.8840893465475244,28.032072659976055,5.9814849176122795,4.112399734916983,12.5,9.375,12.5,2.0282026384920675,0.07343263354755222,1,7.613392999144081,6.25,0.9401447674808142,0.054464118090329576,0.005391078755434075,-3.048096067034347
0,-77,1072.6999999999998,130.12430116528736,177.79277965160898,1553363.3999999994,0.0,1072.6999999999998,0.7132383904542731,1.4116783628201497,5.6372674840120345,0.011933203927679735,2.5832930278680464,5.903146924207194,12.125052637722643,5.597752672072717,6.881889920356915,18.75,9.375,18.75,2.3431361853279387,0.19865084998276605,1,7.903752315784988,3.125,0.8642716880437078,0.11513501441074217,0.020593215071688004,-2.179952804103203
0,-75,1187.7,133.52867930775815,201.63953432381726,1871629.12,0.0,1187.7,0.8750196053205506,1.9475012712684219,7.555565166059186,0.0013403047742709577,2.510119839179848,5.415245240986483,14.87533329044936,3.9854826039157514,3.863428800212595,9.375,6.25,9.375,1.8557576989490852,0.054914399368333616,1,8.634728279674418,3.125,0.9696077837590436,0.02661407828412117,0.0037780707314552515,-3.0372832946894484
0,-76,916.4000000000001,126.32141843954338,151.14711746646643,1241681.6600000004,0.0,916.4000000000001,0.6697086535346147,1.1868467519645678,4.34462814371632,0.010355766414534383,2.037766608701091,3.061105073493458,11.38504711008845,5.909053591678593,6.70076088898362,21.875,9.375,21.875,2.4706474146560806,0.1903275073834311,1,6.487330921371828,3.125,0.8809499966230168,0.1008582395722623,0.018191675970221702,-2.2738988424257625
0,-92,466.70000000000005,78.33801320297985,75.74079605740724,379952.4000000001,0.0,466.70000000000005,0.15733700736271589,0.30312464761633345,1.2030739112900322,0.0008737702287009717,2.532574099622794,5.6247262169931265,2.67472912516617,5.856936861809232,6.185001771980565,21.875,9.375,21.875,2.3737812995797296,0.15946800337153216,1,7.6464290571352596,3.125,0.8758466490727497,0.11517035937714996,0.008982617680605617,-2.573034956749867
0,-90,483.6,80.6674505009002,79.00393933016768,407963.5200000001,0.0,483.6,0.18280899112838522,0.40889956402383215,1.6746284741261641,0.0005711712289504431,2.8918780450184602,7.528869863773826,3.107752849182549,5.01611173873232,5.7758971543759845,18.75,6.25,18.75,2.052006340081316,0.12545428079462947,1,9.160486600265152,3.125,0.9138238321977317,0.07439183439764033,0.011784011628821789,-2.523015524798913
0,-90,520.3000000000001,79.23175912206209,85.70949974433134,435961.28000000014,0.0,520.3000000000001,0.19574423373374025,0.37580920421596614,1.4776639333751629,0.0009646451577995401,2.451845169299676,5.230956336492621,3.3276519734735843,5.563176433436334,6.359393372174697,18.75,9.375,18.75,2.360517147724443,0.16500329475671416,1,7.548913989829938,3.125,0.8795755245038057,0.10761413344146632,0.012810041542622705,-2.431649411017735
0,-91,475.3,80.16803801746607,77.74977929505727,399102.16000000003,0.0,475.3,0.19471603849522312,0.4245741098316208,1.7550912455401644,0.0003344185034845893,2.9451531118415213,7.83587752752654,3.310172654418793,5.261688272282569,5.249858483035604,15.625,9.375,15.625,2.1344365881274627,0.1105308335210331,1,9.013547345951551,3.125,0.8841184010798664,0.10992131337913615,0.005959983442043009,-2.8970701037949373
0,-91,497.0,79.53510068541276,80.53287144986982,409964.02,0.0,497.0,0.22545176065364433,0.30925755182589604,1.1695323931890422,0.010146976480080503,1.9046291731784488,2.7665968083554304,3.8326799311119535,9.921103602864475,9.271967146014676,28.125,18.75,28.125,3.047517704319537,0.39758710123640073,2,5.18748313304425,3.125,0.664327080314131,0.2881542410368843,0.04751841773501414,-1.7572992011539617
0,-91,441.3,78.67929643079452,72.04138264327777,364172.56,0.0,441.3,0.188978666587202,0.351344613802614,1.416530972232012,0.001423219348443492,2.5840687357545558,6.0003164149920565,3.212637331982434,6.415082566376775,6.584713897150177,18.75,9.375,18.75,2.4859035064806774,0.19603065476817022,1,7.495679285572101,3.125,0.8509937075999364,0.12986852337280408,0.019137457756616277,-2.454031015420308
0,-89,471.8,78.80376395914683,76.06942083301985,383890.88,0.0,471.8,0.17746807971180306,0.3204024715963727,1.2408663279706997,0.0015232165101935194,2.408733431183469,4.753233140138454,3.016957355100652,7.0098358054183745,7.776689676781511,21.875,12.5,21.875,2.5802577809119858,0.265847449056914,1,6.992014214452325,3.125,0.8366169521149468,0.13319380835721834,0.03018890806817172,-2.071470627843941
0,-80,998.0,134.1440463920342,165.14498877523283,1448559.7600000002,0.0,998.0,1.019346544091809,1.9937531428097608,7.170552549755205,0.0019809610684050887,2.135754585397574,3.3286924460454825,17.328891249560755,5.241324883738321,4.808308050188815,12.5,9.375,12.5,2.1776935840269664,0.09028407912828376,1,7.034453157135756,3.125,0.9372649626075857,0.05515032321031977,0.0075846564750011135,-2.9942190636922876
0,-78,960.5999999999999,130.82477558852142,161.26879337681234,1379927.8599999999,0.0,960.5999999999999,0.8231463198482221,1.4999356417685639,5.272165790912197,0.0051847092383294985,1.9899164368831452,2.7006800123671244,13.993487437419775,5.842531216286911,5.689851816370748,15.625,9.375,15.625,2.358521640198644,0.14808433180100172,1,6.404887270828165,3.125,0.9070526803174942,0.07997127055837798,0.012975977662318804,-2.5238349919644407
0,-80,1143.1,139.5697074667194,193.02166784497115,1815586.1599999997,0.0,1143.1,1.517428878929835,3.071693292000816,10.427821840166757,0.003247004027244787,2.1837739517911525,3.161580607687707,25.796290941807193,5.949850457067214,4.722617760996405,15.625,9.375,15.625,2.1457011736640337,0.10127632901453852,1,6.872028806708988,6.25,0.9273131409518558,0.06576662776988644,0.006920192512996186,-2.9393751360055127
