label,packet_num,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,energy,rolling_mean_50,rolling_std_50,rolling_max_50,rolling_min_50,rolling_energy_50,derivative,derivative_abs,derivative_squared,cumulative_mean,cumulative_std,cumulative_min,cumulative_max,autocorr_lag_1,autocorr_diff_lag_1,autocorr_ratio_lag_1,autocorr_lag_5,autocorr_diff_lag_5,autocorr_ratio_lag_5,autocorr_lag_10,autocorr_diff_lag_10,autocorr_ratio_lag_10,autocorr_lag_20,autocorr_diff_lag_20,autocorr_ratio_lag_20,autocorr_lag_50,autocorr_diff_lag_50,autocorr_ratio_lag_50
1,4604,-85,16.1484375,12.601463111821332,69.9,0.0,15.45,26852.410000000003,13.072875000000002,3.390790779357374,18.734375,6.9734375,19928.9176,-1.8421875000000014,1.8421875000000014,3.3936547851562553,13.962957746478875,3.334519463552653,5.2859375,21.659375,17.990625,-1.8421875000000014,0.8976028682937435,14.9375,1.2109375,1.081066873234017,12.8203125,3.328125,1.2595977079655658,13.5109375,2.6374999999999993,1.1952121238654148,14.16875,1.9796875000000007,1.1397220192520852
1,4605,-85,16.1625,12.473365373867631,69.9,0.0,15.4,26675.920000000002,13.220625,3.45548446493921,18.734375,6.9734375,20201.441600000002,0.014062500000001421,0.014062500000001421,0.00019775390625003997,13.966051336146272,3.3331912549951728,5.2859375,21.659375,16.1484375,0.014062500000001421,1.0008707653065032,11.81875,4.343750000000002,1.3675302914834235,14.395312500000001,1.7671875000000004,1.1227612375374807,15.51875,0.6437500000000007,1.041482011020088,12.368750000000002,3.7937499999999993,1.3067204602954656
1,4606,-87,13.345312499999999,11.223857537733796,69.9,0.0,11.45,19460.63,13.296875,3.5048237702337337,18.734375,6.9734375,20633.401599999997,-2.817187500000003,2.817187500000003,7.936545410156266,13.965179511938203,3.3309276497541855,5.2859375,21.659375,16.1625,-2.817187500000003,0.8256960045973081,18.734375,-5.389062500000001,0.7123435816597253,13.64375,-0.29843750000000213,0.9781263598258279,8.223437500000001,5.1218749999999975,1.6228384878174742,13.503125,-0.15781250000000213,0.988312817343184
1,4607,-89,12.3890625,11.019047673056587,69.9,0.0,8.8,17594.13,13.262312499999998,3.4645610341397264,18.734375,6.9734375,20722.328400000002,-0.9562499999999989,0.9562499999999989,0.914414062499998,13.962968969144459,3.3291110083421804,5.2859375,21.659375,13.345312499999999,-0.9562499999999989,0.9283455574123457,15.790625,-3.4015625000000007,0.7845833661059416,11.221874999999999,1.1671875000000007,1.1040099266824908,6.9859375,5.403124999999999,1.7734285092833266,14.0671875,-1.6781249999999996,0.8807063685824641
1,4608,-87,12.1890625,10.986627058433074,69.9,0.0,9.3,17233.87,13.451,3.4426740362818666,18.734375,6.9734375,21283.4856,-0.1999999999999993,0.1999999999999993,0.039999999999999716,13.960484506302523,3.327437927137278,5.2859375,21.659375,12.3890625,-0.1999999999999993,0.9838566490518029,17.990625,-5.801562500000001,0.6775229777996608,11.8796875,0.30937500000000107,1.0260422653338093,6.9734375,5.215625,1.7479271524370652,13.3609375,-1.171875,0.9122908918411683
1,4609,-87,11.996875,10.712594351247274,69.9,0.0,10.0,16555.82,13.59215625,3.380378065299421,18.734375,6.9734375,21577.740600000005,-0.19218750000000107,0.19218750000000107,0.03693603515625041,13.9577381993007,3.3259177756450686,5.2859375,21.659375,12.1890625,-0.19218750000000107,0.9842327099206596,16.1484375,-4.151562500000001,0.7429123874732532,14.9375,-2.9406250000000007,0.8031380215472455,9.6421875,2.354687499999999,1.24420664458074,14.0109375,-2.0140625000000014,0.8562506358870963
1,4610,-88,12.7921875,11.05148893655709,69.9,0.0,10.55,18289.630000000005,13.50125,3.443141170741011,18.734375,6.9734375,21361.697999999997,0.7953125000000014,0.7953125000000014,0.6325219726562522,13.956110335195532,3.3238765709299756,5.2859375,21.659375,11.996875,0.7953125000000014,1.066293216667406,16.1625,-3.3703125000000007,0.7914732688956987,11.81875,0.9734375000000011,1.0823637370818626,8.8171875,3.9750000000000014,1.4508238652264271,14.121875000000001,-1.3296875000000004,0.9058419362979819
1,4611,-84,14.659375,11.439961739856258,69.9,0.0,12.399999999999999,22129.280000000002,13.47659375,3.43279759371212,18.734375,6.9734375,21286.387799999997,1.8671875,1.8671875,3.48638916015625,13.957091178521617,3.321658451212466,5.2859375,21.659375,12.7921875,1.8671875,1.1459630226680917,13.345312499999999,1.3140625000000021,1.098466139442884,18.734375,-4.074999999999999,0.7824853627363944,10.546875,4.112500000000001,1.3899257941403693,7.003124999999999,7.656250000000002,2.0932616377314934
1,4612,-83,17.9046875,15.2958167247566,99.0,0.0,17.95,35490.55,13.6235,3.3597960990228146,18.734375,6.9734375,21533.082799999996,3.2453125000000007,3.2453125000000007,10.532053222656254,13.962589223537606,3.3226090085260522,5.2859375,21.659375,14.659375,3.2453125000000007,1.2213812852607098,12.3890625,5.515625000000002,1.4452010436462774,15.790625,2.114062500000001,1.1338807910465363,12.103125,5.801562500000001,1.4793440554118005,8.2078125,9.696875000000002,2.1814198750982836
1,4613,-87,14.2546875,11.627256900376105,69.9,0.0,13.0,21656.910000000003,13.661125,3.2938339181841503,18.734375,6.9734375,21582.3008,-3.650000000000002,3.650000000000002,13.322500000000016,13.9629954798331,3.3203122776193923,5.2859375,21.659375,17.9046875,-3.650000000000002,0.7961427254096042,12.1890625,2.065624999999999,1.169465357203201,17.990625,-3.735937500000002,0.792339716250007,11.5546875,2.6999999999999993,1.2336712928262843,7.9984375000000005,6.256249999999999,1.7821837974999744
