label,rssi,mean_amp,shannon_entropy,normalized_entropy,renyi_entropy_alpha_0.5,renyi_entropy_alpha_1,renyi_entropy_alpha_2,renyi_entropy_alpha_3,tsallis_entropy_q_0.5,tsallis_entropy_q_1.5,tsallis_entropy_q_2,sample_entropy,approximate_entropy,permutation_entropy,svd_entropy,fractal_dimension,lz_complexity
0,-85,12.754687500000001,5.571578874880556,0.9285964791467594,5.6750631355595536,5.571578874880556,5.3197616880454,4.986437029396441,12.295918066415563,1.6981767351478136,0.9749634308295364,0.444164899630683,0.3916819669346645,-1.6743310423506184e-06,3.6043183189634567,0,0.1875
0,-87,11.5515625,5.513107345481508,0.918851224246918,5.632773468539796,5.513107345481508,5.216286152690946,4.833710111091354,12.087918171865363,1.6898527805513748,0.9731016737654725,0.64996797852119,0.5548073641936293,-1.6743310423506184e-06,3.5915628112592772,0,0.1875
0,-88,11.9453125,5.579295738454779,0.9298826230757965,5.683278484645619,5.579295738454779,5.293636008980444,4.905232471316389,12.336679740489144,1.6977835396672822,0.9745058967465803,0.5867883615224638,0.5009260118843986,-1.6743310423506184e-06,3.602567043142286,0,0.203125
0,-87,12.559375,5.600397662277816,0.9333996103796359,5.693728368980934,5.600397662277816,5.3426764096307275,4.982506866063078,12.38869637655933,1.701305480892699,0.9753579678531431,0.5250936544159867,0.45333127361873826,-1.6743310423506184e-06,3.4792361246514303,0,0.203125
0,-88,11.282812499999999,5.553288811966657,0.9255481353277761,5.671118844771876,5.553288811966657,5.231378139261247,4.811468630266191,12.276389080230869,1.6932561495154073,0.9733816000521381,0.579218675571371,0.5549947286600134,-1.6743310423506184e-06,3.6481007515123314,0,0.203125
0,-90,11.075,5.5829212461994935,0.9304868743665823,5.68992447799248,5.5829212461994935,5.256837787240124,4.806138970388792,12.36973984855617,1.6966723726559434,0.9738472394227848,0.5712817885291869,0.4854487650741315,-1.6743310423506184e-06,3.6837807410861894,0,0.21875
0,-87,11.5984375,5.581045954700947,0.9301743257834912,5.684729227583133,5.581045954700947,5.2842633307613776,4.871756261273104,12.343889881504769,1.6976438537156566,0.9743397249039036,0.5614089386416486,0.5003933295015885,-1.6743310423506184e-06,3.5321430129160287,0,0.234375
0,-89,9.6671875,5.51291771833246,0.9188196197220767,5.656758743952765,5.51291771833246,5.092014914846994,4.568888827776647,12.205514396551038,1.6843917634673842,0.9706818907172715,0.5284368450648456,0.5327758164736514,-1.6743310423506184e-06,3.702881000269155,0,0.203125
0,-88,13.1640625,5.621275748955062,0.9368792914925104,5.702358154130228,5.621275748955062,5.394937889199923,5.060987484723697,12.431795315223907,1.70499196329164,0.9762346838169494,0.49799035891512095,0.4423722027169661,-1.6743310423506184e-06,3.5333560814014,0,0.21875
0,-91,7.945312499999999,5.456453588547085,0.9094089314245141,5.643337022551065,5.456453588547085,4.859583092972629,4.2133610125370335,12.139589263146696,1.6693710910098174,0.9655565128703062,0.5799250991507916,0.5079348244131676,-1.6743310423506184e-06,3.9650253645991347,0,0.203125
0,-90,7.917187500000001,5.411520443803983,0.9019200739673305,5.612898395481358,5.411520443803983,4.824383482183115,4.199254066512822,11.991211554761898,1.6641277394616893,0.9647057825990896,0.6347855076179828,0.5643729724951339,-1.6743310423506184e-06,3.661902804563721,0,0.203125
0,-91,7.246875,5.4037554534024235,0.900625908900404,5.621638792543435,5.4037554534024235,4.717557053193393,4.0337137452345715,12.033657866537869,1.6581385277933516,0.9619931047291577,0.6500434041106222,0.603581581740118,-1.6743310423506184e-06,3.7654318542982796,0,0.1875
0,-87,9.9546875,5.518594304698951,0.9197657174498252,5.659845868910849,5.518594304698951,5.1102566491010455,4.60796888295378,12.220721239124368,1.6854896821018217,0.9710502737308954,0.7809431976939849,0.6033831637886178,-1.6743310423506184e-06,3.826276971711466,0,0.203125
0,-87,10.064062499999999,5.522111611378506,0.920351935229751,5.6587556896727556,5.522111611378506,5.128238547089516,4.6321424934627204,12.2153492760965,1.686655993768385,0.971408879043829,0.5801340878238465,0.5449519562371701,-1.6743310423506184e-06,3.836622409694704,0,0.234375
0,-92,6.340625,5.291703082809413,0.8819505138015687,5.55947061839225,5.291703082809413,4.480876643080991,3.7646408335364234,11.734524882517233,1.6364603468061427,0.9552171193661948,0.5385772567340344,0.518700882159213,-1.6743310423506184e-06,3.67498593153745,0,0.203125
0,-90,8.321875,5.445607180369857,0.9076011967283094,5.6299541833183175,5.445607180369857,4.901405417394552,4.296119807514758,12.074159731455383,1.6704884456795355,0.9665406909093067,0.64996797852119,0.5235809255570292,-1.6743310423506184e-06,3.676890610641867,0,0.203125
0,-92,7.8359375,5.428005658131736,0.9046676096886227,5.6260215170464924,5.428005658131736,4.823373770681576,4.1823279026022275,12.054990302874561,1.6653599553149008,0.9646810715825599,0.5825040663351216,0.5119869859627797,-1.6743310423506184e-06,3.577061857348191,0,0.21875
0,-91,8.6,5.450782538283713,0.9084637563806188,5.625988880650932,5.450782538283713,4.943019759154793,4.357782158249828,12.054831328981528,1.673030733751633,0.9674920619167321,0.5722597724089806,0.5697901834036272,-1.6743310423506184e-06,3.5592488965278175,0,0.21875
0,-89,8.584375000000001,5.487690910524031,0.9146151517540052,5.650307222445213,5.487690910524031,4.972090730016047,4.364023667176916,12.173787382155435,1.6773207298500088,0.9681405761476269,0.5273626756871702,0.5510950679010835,-1.6743310423506184e-06,3.592768526869829,0,0.21875
0,-88,11.740625,5.5461102918940535,0.9243517153156756,5.664234055210479,5.5461102918940535,5.248438516093866,4.864535478966709,12.242364988317256,1.6933648919434543,0.9736945299296018,0.667456483512297,0.5460690129171191,-1.6743310423506184e-06,3.3826535169034937,0,0.203125
0,-86,10.653125,5.533102752661131,0.9221837921101885,5.660041420352909,5.533102752661131,5.184465683915728,4.729360058156258,12.221685052367707,1.689915186642533,0.9725017836620089,0.5829353335730465,0.5020787325516194,-1.6743310423506184e-06,3.490186675379273,0,0.21875
0,-89,10.1921875,5.5033935300576236,0.9172322550096039,5.64491416976138,5.5033935300576236,5.125430478119032,4.650611346751154,12.147320042007179,1.6851105840992298,0.971353172998396,0.5326422617125853,0.5299094494813779,-1.6743310423506184e-06,3.6974555426350864,0,0.21875
0,-88,10.4515625,5.546673208501156,0.9244455347501926,5.668776327957985,5.546673208501156,5.188025276628602,4.708508149126522,12.26480343199071,1.6912176411825777,0.9725695494395534,0.45433824521202654,0.45419032732262465,-1.6743310423506184e-06,3.431114441934192,0,0.203125
0,-88,10.26875,5.540415913907344,0.9234026523178906,5.668143555026215,5.540415913907344,5.165127739263536,4.675558398535092,12.261675469109704,1.6896798599915044,0.9721307015724121,0.7350042547315169,0.6042026260690845,-1.6743310423506184e-06,3.5802617307715154,0,0.203125
0,-89,10.1171875,5.508476339165195,0.9180793898608659,5.652029404287324,5.508476339165195,5.114790393316856,4.632322666882663,12.182249714154995,1.6848713998995353,0.9711411100904811,0.5804248756741556,0.45306526118067536,-1.6743310423506184e-06,3.4800811475292734,0,0.203125
0,-88,10.253125,5.54691054191996,0.9244850903199934,5.671683070415528,5.54691054191996,5.17274984159875,4.6776514359593655,12.27918104018775,1.690555785068082,0.9722775587305493,0.6690575679737613,0.5013991623086227,-1.6743310423506184e-06,3.4284957137221426,0,0.21875
0,-88,11.1171875,5.570938237326425,0.9284897062210709,5.682623637694445,5.570938237326425,5.246099042050045,4.805791071691041,12.333426361643042,1.6952758679443556,0.9736518367557448,0.5867877355669986,0.5245021250931345,-1.6743310423506184e-06,3.604197268905707,0,0.203125
0,-69,21.0296875,5.5534939939607675,0.9255823323267945,5.6707043217309145,5.5534939939607675,5.270084860139556,4.920343658848638,12.274338242109568,1.6945480625333595,0.9740862885561373,0.46788207235164186,0.41704650211224203,-1.6743310423506184e-06,3.610646657662129,0,0.1875
0,-66,18.34375,5.376852201744475,0.8961420336240792,5.566293226477183,5.376852201744475,5.008250976919869,4.63813832985313,11.767039088091735,1.6694495618859748,0.9689292130697729,0.45691752013943404,0.3932527360075433,-1.6743310423506184e-06,3.472421408423489,0,0.1875
0,-88,9.342187500000001,5.49392512415209,0.9156541873586818,5.648257635548968,5.49392512415209,5.046304280092062,4.506226943690768,12.163722851232986,1.680889663027597,0.9697380650422972,0.553566918754602,0.54815145484769,-1.6743310423506184e-06,3.849853626243246,0,0.203125
0,-88,8.9328125,5.42520619962281,0.9042010332704683,5.607525490322796,5.42520619962281,4.9517432491347755,4.4133060741144945,11.96518265944447,1.671219064672513,0.9676880393911101,0.4890447801270565,0.46479416367484516,-1.6743310423506184e-06,3.8069636817248598,0,0.203125
0,-90,6.3734375,5.32036887230263,0.8867281453837718,5.588604998589115,5.32036887230263,4.500293704636646,3.7767971730934966,11.873907744574684,1.639597417341646,0.9558158223338961,0.4160507045465902,0.4409713677143572,-1.6743310423506184e-06,3.4281209793196172,0,0.203125
0,-90,9.346875,5.466463110678523,0.9110771851130872,5.634173418453664,5.466463110678523,5.013855619479341,4.492749413769584,12.09475508727529,1.6770363533875243,0.9690496878941431,0.6608983738246118,0.5847190163901907,-1.6743310423506184e-06,3.6020777967885014,0,0.21875
0,-90,9.2359375,5.399172164719275,0.8998620274532124,5.574172818637385,5.399172164719275,4.963774743287257,4.461491364504477,11.804686311109066,1.6700960315527253,0.9679563958884794,0.5059742924369182,0.4801194004385856,-1.6743310423506184e-06,3.571439599634118,0,0.203125
0,-89,9.4515625,5.510281899244612,0.9183803165407687,5.65634476389569,5.510281899244612,5.0706681473094015,4.529336819847171,12.20347641261489,1.6833188970924051,0.970244846554149,0.6827774841009466,0.5756271447543728,-1.6743310423506184e-06,3.6154947586173574,0,0.203125
0,-90,12.4546875,5.586711725072775,0.9311186208454626,5.682357597687986,5.586711725072775,5.333324838654224,4.974739014635205,12.332104845496154,1.7000545285601782,0.9751977125201107,0.4192368260478584,0.40634557259611803,-1.6743310423506184e-06,3.463304721383988,0,0.203125
0,-88,11.829687499999999,5.59542213274546,0.9325703554575767,5.692892237012249,5.59542213274546,5.3112424069171995,4.907657209906062,12.38452740551198,1.6997897799377646,0.9748151436914271,0.39877090373378077,0.40742419474012426,-1.6743310423506184e-06,3.5809824150876435,0,0.1875
0,-85,13.0796875,5.5971016332629,0.9328502722104833,5.689638391121647,5.5971016332629,5.3592768324025135,5.032036979426046,12.368315157069926,1.7016728698175903,0.9756398986614434,0.4826499954010845,0.45476555281169473,-1.6743310423506184e-06,3.9270224881031375,0,0.203125
0,-90,8.8625,5.5211906244924265,0.9201984374154044,5.667468277285768,5.5211906244924265,5.033015182429316,4.430152899651521,12.258338150337924,1.6827495406088855,0.9694580162252714,0.4975281766857015,0.5002862747723444,-1.6743310423506184e-06,3.7599760066795342,0,0.21875
0,-89,9.1265625,5.5163277865838305,0.9193879644306384,5.662780212742236,5.5163277865838305,5.051203050311041,4.476911956562926,12.235190588417197,1.6830379223841854,0.9698406506521787,0.7154998871146772,0.6479447945926502,-1.6743310423506184e-06,3.6254365972252955,0,0.203125
0,-88,8.162500000000001,5.471523012498919,0.9119205020831531,5.645744094116698,5.471523012498919,4.908765210958271,4.270385070545925,12.151389819581501,1.6731488703623136,0.9667109513503336,0.6092217054973127,0.5154129643357854,-1.6743310423506184e-06,3.5710970026357516,0,0.203125
0,-88,8.496875,5.470784243080464,0.9117973738467441,5.640229522315539,5.470784243080464,4.948938145750276,4.342312069258094,12.124369438482864,1.67493181287091,0.9676251505831388,0.8221648541817604,0.6581520344405387,-1.6743310423506184e-06,3.772877917192424,0,0.21875
0,-89,10.4875,5.555884556923316,0.9259807594872194,5.677680309070452,5.555884556923316,5.192037031031656,4.7121360371772925,12.308890966387345,1.691916270454152,0.9726457231100871,0.6153189289651907,0.5314491648037585,-1.6743310423506184e-06,3.8345568926581843,0,0.21875
0,-88,7.112500000000001,5.41583995827792,0.90263999304632,5.627554681136756,5.41583995827792,4.7125238417015645,4.004069540080303,12.062460466305788,1.6592209196267267,0.9618602728687327,0.5883208754931072,0.5399052635468258,-1.6743310423506184e-06,3.8862274226427527,0,0.21875
0,-89,10.121875,5.561150708146564,0.9268584513577607,5.680467189135799,5.561150708146564,5.180284227500435,4.665142595991709,12.322718016282767,1.692069750273468,0.9724219652879089,0.4959446656364161,0.48446199481141106,-1.6743310423506184e-06,3.6856443086454407,0,0.203125
0,-87,11.59375,5.606024456688351,0.9343374094480584,5.697905697106503,5.606024456688351,5.31935710418677,4.892820456420499,12.409542724271482,1.7010974362959328,0.9749564084051349,0.5059690141003313,0.4728662829401511,-1.6743310423506184e-06,3.5839737238492506,0,0.21875
0,-91,9.6265625,5.534221385843672,0.9223702309739453,5.667693040099209,5.534221385843672,5.114835786053913,4.573211560566438,12.259448873456588,1.6872408223068829,0.971142018119377,0.578087439812671,0.5385340282201949,-1.6743310423506184e-06,3.5613137488278372,0,0.1875
0,-87,10.120312499999999,5.552878099196815,0.9254796831994692,5.677300187942543,5.552878099196815,5.167052306419902,4.658145422627847,12.307006037791588,1.690750081149612,0.9721678559941254,0.6027870336534602,0.5481896377211419,-1.6743310423506184e-06,3.7002706431478174,0,0.1875
0,-90,7.684375,5.445945938750226,0.907657656458371,5.639169154515228,5.445945938750226,4.818405746105054,4.1516214800904,12.119179749535949,1.6666695235609437,0.9645592352021694,0.5140173403772696,0.4830360039739898,-1.6743310423506184e-06,3.900200913882317,0,0.203125
0,-91,8.284375,5.482080526738638,0.913680087789773,5.653070841382026,5.482080526738638,4.92800491349429,4.297323080591366,12.187369503303646,1.6747355682512821,0.9671519584676347,0.7069862228005922,0.61061756819044,-1.6743310423506184e-06,3.7365221332541383,0,0.203125
0,-90,7.5453125,5.460240072977895,0.9100400121629825,5.647928804421782,5.460240072977895,4.815261402284564,4.123480715182859,12.162108785857601,1.6679118185918222,0.9644819058832291,0.4925550722642319,0.4775546195414362,-1.6743310423506184e-06,3.8042976253532412,0,0.21875
0,-88,9.262500000000001,5.473522030272182,0.9122536717120303,5.6370139685350855,5.473522030272182,5.017721476348002,4.482961377390531,12.10863763904932,1.6779385966407518,0.9691325142505058,0.567000351694383,0.5022510337973478,-1.6743310423506184e-06,3.890815030157528,0,0.203125
0,-86,11.6046875,5.5654045646178165,0.9275674274363027,5.674110181960597,5.5654045646178165,5.2677552122247056,4.863416304090166,12.291197353216477,1.695799840310975,0.9740444079631114,0.5041965851476587,0.48299933589202304,-1.6743310423506184e-06,3.4734346293049456,0,0.203125
0,-86,10.890625,5.510787230249949,0.9184645383749915,5.647729110398424,5.510787230249949,5.162763769249078,4.737590419416574,12.161128678856455,1.6870420830030817,0.9720849964469853,0.44280574353782315,0.4633471244802654,-1.6743310423506184e-06,3.5109992136039905,0,0.1875
0,-88,10.9375,5.529975728145779,0.9216626213576298,5.657440302707647,5.529975728145779,5.189653437132455,4.756834202239257,12.208870281670439,1.6897846053368528,0.9726004898742027,0.49925353253809546,0.516157764489686,-1.6743310423506184e-06,3.4927359487055054,0,0.203125
0,-89,10.0265625,5.533645577065876,0.9222742628443127,5.664695324585112,5.533645577065876,5.144258088839624,4.638094239201643,12.244642008988201,1.6883501881978469,0.9717246069517761,0.6351423135076061,0.5497168758351254,-1.6743310423506184e-06,3.8554108666880125,0,0.21875
0,-89,11.118749999999999,5.594933138055232,0.9324888563425388,5.696428054451103,5.594933138055232,5.274337478994676,4.81998825503232,12.4021653138442,1.698344407282789,0.9741625646374727,0.6024828982636194,0.5106679047436722,-1.6743310423506184e-06,3.6923455120109034,0,0.234375
0,-89,8.793750000000001,5.478197949286801,0.9130329915478002,5.643519227819928,5.478197949286801,4.981214106781436,4.400315542874921,12.140482171661715,1.6768155857019726,0.9683414207380794,0.4659942198132854,0.5267565223625459,-1.6743310423506184e-06,3.754251987484914,0,0.203125
0,-89,9.834375,5.555545913900609,0.9259243189834349,5.679696589486349,5.555545913900609,5.151115600858015,4.614846245717593,12.31889336553951,1.6904217670643629,0.9718586932183618,0.30964683314192104,0.341393637925949,-1.6743310423506184e-06,3.5518880526217993,0,0.203125
0,-89,10.5609375,5.5243755793713945,0.9207292632285657,5.658612629134105,5.5243755793713945,5.159117050396703,4.7027701537796345,12.214644482173142,1.6879786381994704,0.9720143435474405,0.6022506985568657,0.5380461764476574,-1.6743310423506184e-06,3.9302355373332456,0,0.21875
